Not a valid Workflow Action,لا a صالح سير عمل إجراء
Not a zip file,Not a zip file
Not active,لا نشط
Not Allowed,Not Allowed
Not allowed for {0}: {1},Not allowed for {0}: {1}
"Not allowed to attach {0} document, please enable Allow Print For {0} in Print Settings","Not allowed to attach {0} document, please enable Allow Print For {0} in Print Settings"
Not allowed to change {0} after submission,Not allowed to change {0} after submission
Not allowed to Import,Not allowed to Import
Not allowed to print cancelled documents,Not allowed to print cancelled documents
Not allowed to print draft documents,Not allowed to print draft documents
Not Allowed: Disabled User,Not Allowed: Disabled User
Not Ancestors Of,Not Ancestors Of
Not Descendants Of,Not Descendants Of
Not enough permission to see links,Not enough permission to see links
Not Equals,Not Equals
Not Found,لا وُجد
Not found,لا وُجد
Not In,لا في
Not in Developer Mode,لا في مطور وضع
Not in Developer Mode! Set in site_config.json or make 'Custom' DocType.,Not in Developer Mode! Set in site_config.json or make 'Custom' Doc Type.
Not Like,لا مثل
Not Linked to any record,لا مرتبط إلى أي سجل
Not Permitted,Not Permitted
Not permitted,Not permitted
Not permitted to view {0},Not permitted to view {0}
Not Published,Not Published
Not Saved,لا حُفظ
Not Seen,Not Seen
Not Sent,لا مُرسل
Not Set,لا تعيين
Note,ملاحظة
Note Seen By,Note Seen By
Note:,ملاحظة:
Note: By default emails for failed backups are sent.,Note: By default emails for failed backups are sent.
Note: Changing the Page Name will break previous URL to this page.,Note: Changing the Page Name will break previous URL to this page.
"Note: For best results,  images must be of the same size and width must be greater than height.","Note: For best results,  images must be of the same size and width must be greater than height."
Note: Multiple sessions will be allowed in case of mobile device,Note: Multiple sessions will be allowed in case of mobile device
Notes:,ملاحظات:
Nothing to show,Nothing to show
Nothing to update,Nothing to update
Notification,إشعار
Notification Log,سجل إشعار
Notification Recipient,إشعار المستلم
Notification Settings,إعدادات إشعار
Notification Subscribed Document,Notification Subscribed Document
Notification Tones,Notification Tones
Notifications,إشعارات
Notifications and bulk mails will be sent from this outgoing server.,Notifications and bulk mails will be sent from this outgoing server.
Notifications Disabled,إشعارات معطّل
Notify by Email,Notify by Email
Notify by email,Notify by email
Notify if unreplied,Notify if unreplied
Notify if unreplied for (in mins),Notify if unreplied for (in mins)
Notify Users On Every Login,Notify Users On Every Login
Notify users with a popup when they log in,Notify users with a popup when they log in
Now,الآن
now,الآن
Number,الرقم
Number Card,بطاقة رقمية
Number Card Link,الرقم بطاقة رابط
Number Cards,الرقم بطاقات
Number Format,الرقم تنسيق
Number of Backups,Number of Backups
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),الرقم من أعمدة لـ a حقل في a شبكة (الإجمالي أعمدة في a شبكة يجب يكون أقل من 11)
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),الرقم من أعمدة لـ a حقل في a قائمة عرض أو a شبكة (الإجمالي أعمدة يجب يكون أقل من 11)
Number of DB Backups,Number of DB Backups
Number of DB backups cannot be less than 1,Number of DB backups cannot be less than 1
Number of Groups,Number of Groups
OAuth Authorization Code,OAuth Authorization Code
OAuth Bearer Token,OAuth Bearer Token
OAuth Client,OAuth العميل
OAuth Client ID,OAuth العميل المعرّف
OAuth Provider Settings,إعدادات OAuth المزود
Odisha,Odisha
Off,إيقاف
off,إيقاف
Office,مكتب
Office 365,مكتب 365
Offline,غير متصل
ok-circle,موافق دائرة
ok-sign,موافق توقيع
Old Password,قديم كلمة المرور
Old Password Required.,قديم كلمة المرور مطلوب.
old_parent,قديم أب
Older backups will be automatically deleted,Older backups will be automatically deleted
"On {0}, {1} wrote:","On {0}, {1} wrote:"
on_cancel,في إلغاء
on_change,on_change
on_submit,في إرسال
on_trash,on_trash
on_update,في تحديث
on_update_after_submit,في تحديث بعد إرسال
Onboarding,انضمام
Onboarding Complete,انضمام مكتمل
Onboarding Permission,انضمام صلاحية
Onboarding Step,انضمام خطوة
Onboarding Step Map,انضمام خطوة خريطة
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.","Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended."
"Once you have set this, the users will only be able access documents (eg. Blog Post) where the link exists (eg. Blogger).","Once you have set this, the users will only be able access documents (eg. Blog Post) where the link exists (eg. Blogger)."
One Last Step,One Last Step
One of,One of
one of,one of
One Time Password (OTP) Registration Code from {},One Time Password (OTP) Registration Code from {}
Online,متصل
Only 200 inserts allowed in one request,Only 200 inserts allowed in one request
Only Administrator can delete Email Queue,فقط المسؤول يمكن حذف البريد الإلكتروني الانتظار
Only Administrator can edit,فقط المسؤول يمكن تعديل
Only Administrator can save a standard report. Please rename and save.,فقط المسؤول يمكن حفظ a معيار تقرير . يرجى إعادة تسمية و حفظ .
Only Administrator is allowed to use Recorder,Only Administrator is allowed to use Recorder
Only Allow Edit For,فقط السماح تعديل لـ
Only mandatory fields are necessary for new records. You can delete non-mandatory columns if you wish.,Only mandatory fields are necessary for new records. You can delete non-mandatory columns if you wish.
Only one {0} can be set as primary.,Only one {0} can be set as primary.
Only Options allowed for Data field are:,Only Options allowed for Data field are:
Only Send Records Updated in Last X Hours,Only Send Records Updated in Last X Hours
Only standard DocTypes are allowed to be customized from Customize Form.,Only standard Doc Types are allowed to be customized from Customize Form.
Only users involved in the document are listed,Only users involved in the document are listed
Only {0} emailed reports are allowed per user,Only {0} emailed reports are allowed per user
only.,فقط.
Oops,Oops
Oops! Something went wrong,Oops! Something went wrong
"Oops, you are not allowed to know that","Oops, you are not allowed to know that"
Open,فتح
Open a dialog with mandatory fields to create a new record quickly,Open a dialog with mandatory fields to create a new record quickly
Open a module or tool,Open a module or tool
Open Awesomebar,Open Awesomebar
Open Chat,Open Chat
Open Document,فتح مستند
Open Documents,فتح المستندات
Open Help,فتح مساعدة
Open Link,فتح رابط
Open list item,فتح قائمة صنف
Open Reference Document,فتح المرجع مستند
Open Settings,إعدادات فتح
Open Source Applications for the Web,Open Source Applications for the Web
Open Translation,Open Translation
Open URL in a New Tab,فتح URL في a جديد تبويب
Open your authentication app on your mobile phone.,Open your authentication app on your mobile phone.
Open {0},فتح {0}
Opened,Opened
Operation,عملية
Operator must be one of {0},Operator must be one of {0}
Option 1,خيار 1
Option 2,خيار 2
Option 3,خيار 3
Option {0} for field {1} is not a child table,خيار {0} لـ حقل {1} هو لا a فرعي جدول
Optional: Always send to these ids. Each Email Address on a new row,Optional: Always send to these ids. Each Email Address on a new row
Optional: The alert will be sent if this expression is true,Optional: The alert will be sent if this expression is true
Options,خيارات
Options 'Dynamic Link' type of field must point to another Link Field with options as 'DocType',Options 'Dynamic Link' type of field must point to another Link Field with options as 'Doc Type'
Options for select. Each option on a new line.,خيارات لـ اختيار . كل خيار في a جديد خط .
Options for {0} must be set before setting the default value.,Options for {0} must be set before setting the default value.
Options Help,خيارات مساعدة
Options not set for link field {0},خيارات لا تعيين لـ رابط حقل {0}
or attach a,or attach a
Or login with,أو تسجيل الدخول مع
orange,orange
Order,أمر
Org History,Org History
Org History Heading,Org History Heading
Organizational Unit for Users,Organizational Unit for Users
Orientation,توجيه
Original Value,أصلي القيمة
Other,أخرى
Other Territory,Other Territory
OTP App,OTP تطبيق
OTP Issuer Name,اسم OTP مُصدِر
OTP secret can only be reset by the Administrator.,OTP secret can only be reset by the Administrator.
OTP Secret has been reset. Re-registration will be required on next login.,OTP سري لديه كان إعادة ضبط. Re تسجيل سوف يكون مطلوب في التالي تسجيل الدخول.
OTP setup using OTP App was not completed. Please contact Administrator.,OTP إعداد باستخدام OTP تطبيق كان لا مكتمل. يرجى جهة اتصال المسؤول.
Outgoing email account not correct,Outgoing email account not correct
Outlook.com,Outlook.com
Output,مخرجات
Overwrite,Overwrite
Owner,المالك
Package Document Type,نوع حزمة مستند
Package Publish Target,Package Publish Target
Package Publish Tool,Package Publish Tool
Page,صفحة
page,صفحة
Page Builder,Page Builder
Page Building Blocks,Page Building Blocks
Page has expired!,صفحة لديه منتهي !
Page HTML,صفحة HTML
Page Length,صفحة طول
Page Missing or Moved,صفحة مفقود أو نُقل
Page Name,اسم صفحة
Page not found,لم يُعثر على صفحة
Page Settings,إعدادات صفحة
Page Shortcuts,صفحة اختصارات
Page to show on the website\n,Page to show on the website\n
Page {0} of {1},صفحة {0} من {1}
Pages in Desk (place holders),Pages in Desk (place holders)
Parameter,معامل
Parent,أب
Parent Error Snapshot,أب خطأ لقطة
Parent Field (Tree),أب حقل (شجرة)
Parent Field must be a valid fieldname,Parent Field must be a valid fieldname
Parent is required to get child table data,أب مطلوب إلى احصل فرعي جدول بيانات
Parent is the name of the document to which the data will get added to.,Parent is the name of the document to which the data will get added to.
Parent Label,أب التسمية
Parent Table,أب جدول
Partial Success,جزئي نجاح
Partially Successful,Partially Successful
Participants,Participants
Party GSTIN,Party GSTIN
Passive,Passive
Password,كلمة المرور
Password changed successfully.,Password changed successfully.
Password for Base DN,Password for Base DN
Password is required or select Awaiting Password,Password is required or select Awaiting Password
Password not found,لم يُعثر على كلمة المرور
Password Reset,كلمة المرور إعادة ضبط
Password reset instructions have been sent to your email,كلمة المرور إعادة ضبط تعليمات لديه كان مُرسل إلى الخاص بك البريد الإلكتروني
Password Reset Link Generation Limit,Password Reset Link Generation Limit
Password Updated,كلمة المرور حُدّث
Passwords do not match!,Passwords do not match!
Paste,لصق
Patch,تصحيح
Patch Log,سجل تصحيح
Path,مسار
Path to CA Certs File,Path to CA Certs File
Path to private Key File,مسار إلى خاص مفتاح ملف
Path to Server Certificate,مسار إلى الخادم شهادة
pause,pause
Payment Cancelled,السداد ملغى
Payment Success,السداد نجاح
PayPal payment gateway settings,Pay Pal payment gateway settings
PayPal Settings,Pay Pal Settings
Paytm payment gateway settings,Paytm payment gateway settings
Paytm Settings,Paytm Settings
PDF,PDF
PDF generation failed,PDF generation failed
PDF generation failed because of broken image links,PDF generation failed because of broken image links
PDF Page Size,PDF صفحة حجم
"PDF printing via ""Raw Print"" is not yet supported. Please remove the printer mapping in Printer Settings and try again.","PDF printing via ""Raw Print"" is not yet supported. Please remove the printer mapping in Printer Settings and try again."
PDF Settings,إعدادات PDF
pencil,pencil
Pending,قيد الانتظار
Pending Approval,قيد الانتظار موافقة
Pending Verification,Pending Verification
Percent,نسبة
Percent Complete,نسبة مكتمل
Percentage,نسبة
Period,الفترة
Perm Level,Perm Level
Permanent,دائم
Permanently Cancel {0}?,Permanently Cancel {0}?
Permanently delete {0}?,Permanently delete {0}?
Permanently Submit {0}?,Permanently Submit {0}?
Permission Error,صلاحية خطأ
Permission Level,صلاحية مستوى
Permission Levels,صلاحية مستويات
Permission Rules,صلاحية قواعد
Permissions,صلاحيات
Permissions are automatically applied to Standard Reports and searches.,Permissions are automatically applied to Standard Reports and searches.
"Permissions are set on Roles and Document Types (called DocTypes) by setting rights like Read, Write, Create, Delete, Submit, Cancel, Amend, Report, Import, Export, Print, Email and Set User Permissions.","Permissions are set on Roles and Document Types (called Doc Types) by setting rights like Read, Write, Create, Delete, Submit, Cancel, Amend, Report, Import, Export, Print, Email and Set User Permissions."
Permissions at higher levels are Field Level permissions. All Fields have a Permission Level set against them and the rules defined at that permissions apply to the field. This is useful in case you want to hide or make certain field read-only for certain Roles.,Permissions at higher levels are Field Level permissions. All Fields have a Permission Level set against them and the rules defined at that permissions apply to the field. This is useful in case you want to hide or make certain field read-only for certain Roles.
"Permissions at level 0 are Document Level permissions, i.e. they are primary for access to the document.","Permissions at level 0 are Document Level permissions, i.e. they are primary for access to the document."
Permissions get applied on Users based on what Roles they are assigned.,Permissions get applied on Users based on what Roles they are assigned.
Permitted Documents For User,Permitted Documents For User
Personal,شخصي
Personal Data Deletion Request,Personal Data Deletion Request
Personal Data Download Request,شخصي بيانات تحميل طلب
Phone,الهاتف
Phone No.,الهاتف لا.
Pick Columns,Pick Columns
picture,picture
Pie,Pie
Pin Globally,Pin Globally
Pin To Bottom,Pin To Bottom
Pin To Top,Pin To Top
Pincode,Pincode
Places,Places
plane,plane
Plant,مصنع
play,play
play-circle,play-circle
Please add a subject to your email,يرجى إضافة a موضوع إلى الخاص بك البريد الإلكتروني
Please add a valid comment.,يرجى إضافة a صالح تعليق.
Please ask your administrator to verify your sign-up,Please ask your administrator to verify your sign-up
Please attach a file first.,Please attach a file first.
Please attach an image file to set HTML,Please attach an image file to set HTML
Please check the filter values set for Dashboard Chart: {},Please check the filter values set for Dashboard Chart: {}
"Please check the value of ""Fetch From"" set for field {0}","Please check the value of ""Fetch From"" set for field {0}"
Please check your email for verification,Please check your email for verification
Please check your registered email address for instructions on how to proceed. Do not close this window as you will have to return to it.,Please check your registered email address for instructions on how to proceed. Do not close this window as you will have to return to it.
Please click on the following link to set your new password,Please click on the following link to set your new password
Please close this window,Please close this window
Please confirm your action to {0} this document.,يرجى تأكيد الخاص بك إجراء إلى {0} هذا مستند.
Please create Card first,يرجى إنشاء بطاقة أول
Please create chart first,يرجى إنشاء مخطط أول
Please do not change the rows above {0},Please do not change the rows above {0}
Please do not change the template headings.,Please do not change the template headings.
Please duplicate this to make changes,يرجى مكرر هذا إلى إنشاء التغييرات
Please Duplicate this Website Theme to customize.,Please Duplicate this Website Theme to customize.
Please enable developer mode to create new connection,يرجى تفعيل مطور وضع إلى إنشاء جديد اتصال
Please enable pop-ups,Please enable pop-ups
Please enable pop-ups in your browser,Please enable pop-ups in your browser
Please enable twilio settings before sending WhatsApp messages,Please enable twilio settings before sending Whats App messages
Please enable Twilio settings to send WhatsApp messages,Please enable Twilio settings to send Whats App messages
Please ensure that your profile has an email address,Please ensure that your profile has an email address
Please enter Access Token URL,Please enter Access Token URL
Please enter Authorize URL,Please enter Authorize URL
Please enter Base URL,Please enter Base URL
Please enter Client ID before social login is enabled,Please enter Client ID before social login is enabled
Please enter Client Secret before social login is enabled,Please enter Client Secret before social login is enabled
Please enter Redirect URL,Please enter Redirect URL
Please enter the password,Please enter the password
Please enter valid mobile nos,Please enter valid mobile nos
Please enter values for App Access Key and App Secret Key,Please enter values for App Access Key and App Secret Key
Please Enter Your Password to Continue,Please Enter Your Password to Continue
Please find attached {0}: {1},Please find attached {0}: {1}
Please generate keys for the Event Subscriber User {0} first.,Please generate keys for the Event Subscriber User {0} first.
Please hide the standard navbar items instead of deleting them,Please hide the standard navbar items instead of deleting them
Please Install the ldap3 library via pip to use ldap functionality.,Please Install the ldap3 library via pip to use ldap functionality.
Please make sure that there are no empty columns in the file.,Please make sure that there are no empty columns in the file.
Please make sure the Reference Communication Docs are not circularly linked.,Please make sure the Reference Communication Docs are not circularly linked.
Please refresh to get the latest document.,Please refresh to get the latest document.
Please save before attaching.,Please save before attaching.
Please save the document before assignment,Please save the document before assignment
Please save the document before removing assignment,Please save the document before removing assignment
Please save the Newsletter before sending,Please save the Newsletter before sending
Please save the report first,Please save the report first
Please save to edit the template.,Please save to edit the template.
Please select a Amount Field.,يرجى اختيار a المبلغ حقل .
Please select a file or url,يرجى اختيار a ملف أو رابط
Please select a new name to rename,يرجى اختيار a جديد الاسم إلى إعادة تسمية
Please select a valid csv file with data,Please select a valid csv file with data
Please select a valid date filter,يرجى اختيار a صالح التاريخ تصفية
Please select another payment method. PayPal does not support transactions in currency '{0}',Please select another payment method. Pay Pal does not support transactions in currency '{0}'
Please select another payment method. Paytm does not support transactions in currency '{0}',Please select another payment method. Paytm does not support transactions in currency '{0}'
Please select another payment method. Razorpay does not support transactions in currency '{0}',Please select another payment method. Razorpay does not support transactions in currency '{0}'
Please select another payment method. Stripe does not support transactions in currency '{0}',Please select another payment method. Stripe does not support transactions in currency '{0}'
Please select applicable Doctypes,Please select applicable Doctypes
Please select atleast 1 column from {0} to sort/group,Please select atleast 1 column from {0} to sort/group
Please select Company,يرجى اختيار الشركة
Please select DocType first,Please select Doc Type first
Please select document type first.,يرجى اختيار مستند النوع أول .
Please select Entity Type first,Please select Entity Type first
Please select Minimum Password Score,يرجى اختيار الحد الأدنى كلمة المرور درجة
Please select prefix first,يرجى اختيار بادئة أول
Please select target language for translation,Please select target language for translation
Please select the Document Type.,Please select the Document Type.
Please select {0},يرجى اختيار { 0 }
Please set a printer mapping for this print format in the Printer Settings,Please set a printer mapping for this print format in the Printer Settings
Please set API Key and Secret on the producer and consumer sites first.,Please set API Key and Secret on the producer and consumer sites first.
Please set Base URL in Social Login Key for Frappe,Please set Base URL in Social Login Key for Frappe
Please Set Chart,يرجى تعيين الملف الطبي
Please set Dropbox access keys in your site config,Please set Dropbox access keys in your site config
Please set Email Address,يرجى تعيين البريد الإلكتروني العنوان
Please set filters,يرجى تعيين المرشحات
Please set filters value in Report Filter table.,يرجى تعيين المرشحات القيمة في تقرير تصفية جدول.
Please set the following documents in this Dashboard as standard first.,Please set the following documents in this Dashboard as standard first.
Please set the series to be used.,Please set the series to be used.
Please setup a message first,يرجى إعداد a رسالة أول
Please setup default Email Account from Setup > Email > Email Account,يرجى إعداد افتراضي البريد الإلكتروني حساب من الإعداد > البريد الإلكتروني > البريد الإلكتروني حساب
"Please setup SMS before setting it as an authentication method, via SMS Settings","Please setup SMS before setting it as an authentication method, via SMS Settings"
Please specify,Please specify
Please specify which date field must be checked,Please specify which date field must be checked
Please specify which value field must be checked,Please specify which value field must be checked
Please try again,يرجى حاول مجددًا
Please Update SMS Settings,إعدادات يرجى تحديث رسالة نصية
Please verify your Email Address,يرجى تحقق الخاص بك البريد الإلكتروني العنوان
plus,plus
plus-sign,plus-sign
Point Allocation Periodicity,Point Allocation Periodicity
Points,Points
Points Given,Points Given
Pondicherry,Pondicherry
Port,المنفذ
Portal Menu,بوابة القائمة
Portal Menu Item,بوابة القائمة الصنف
Portal Settings,إعدادات بوابة
Portrait,Portrait
Position,منصب
Post,منشور
Post Comment,منشور تعليق
Postal,بريدي
Postal Code,رمز بريدي
Postprocess Method,Postprocess Method
Posts,Posts
Posts by {0},Posts by {0}
Posts filed under {0},Posts filed under {0}
Precision,Precision
Precision should be between 1 and 6,Precision should be between 1 and 6
Predictable substitutions like '@' instead of 'a' don't help very much.,Predictable substitutions like '@' instead of 'a' don't help very much.
Prefer not to say,Prefer not to say
Preferred Billing Address,Preferred Billing Address
Preferred Shipping Address,Preferred Shipping Address
Prefix,بادئة
Prepared Report,Prepared Report
Prepared Report Expiry Period (Days),Prepared Report Expiry Period (Days)
Prepared Report User,Prepared Report User
Preparing Report,Preparing Report
Preprocess Method,Preprocess Method
Press Alt Key to trigger additional shortcuts in Menu and Sidebar,Press Alt Key to trigger additional shortcuts in Menu and Sidebar
Press Enter to save,Press Enter to save
Preview,معاينة
Preview HTML,معاينة HTML
Preview Message,معاينة رسالة
Previous,السابق
Previous Hash,السابق تجزئة
Primary,أساسي
Primary Color,أساسي لون
Print,طباعة
print,طباعة
Print Documents,طباعة المستندات
Print Format,طباعة تنسيق
Print Format Builder,Print Format Builder
Print Format Help,طباعة تنسيق مساعدة
Print Format Type,نوع طباعة تنسيق
Print Format {0} is disabled,طباعة تنسيق {0} هو معطّل
Print Hide,طباعة إخفاء
Print Hide If No Value,طباعة إخفاء إذا لا القيمة
Print Sent to the printer!,Print Sent to the printer!
Print Server,طباعة الخادم
Print Settings,إعدادات طباعة
Print Settings...,طباعة الإعدادات...
Print Style,طباعة نمط
Print Style Name,اسم طباعة نمط
Print Style Preview,طباعة نمط معاينة
Print taxes with zero amount,Print taxes with zero amount
Print UOM after Quantity,طباعة UOM بعد الكمية
Print Width,طباعة عرض
"Print Width of the field, if the field is a column in a table","Print Width of the field, if the field is a column in a table"
Print with letterhead,Print with letterhead
Printer,Printer
Printer Mapping,Printer Mapping
Printer Name,Printer Name
Printer Settings,Printer Settings
Printing,Printing
Printing failed,Printing failed
Priority,الأولوية
Private,خاص
Private and public Notes.,خاص و عام ملاحظات.
Private Key,خاص مفتاح
Proceed Anyway,Proceed Anyway
Processing,قيد المعالجة
Processing...,قيد المعالجة...
Producer Document Name,اسم منتج مستند
Producer URL,منتج URL
Prof,Prof
Progress,Progress
Project,مشروع
Property,عقار
Property Depends On,Property Depends On
Property Setter,Property Setter
Property Setter overrides a standard DocType or Field property,Property Setter overrides a standard Doc Type or Field property
Property Type,نوع عقار
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,Pro Tip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference
Provider,المزود
Provider Name,اسم المزود
Public,عام
Public Key,عام مفتاح
Public Transport,عام نقل
Publish,Publish
Publishable Key,Publishable Key
Published,Published
Published On,Published On
Published on,Published on
Pull,Pull
Pull Failed,Pull Failed
Pull from Google Calendar,Pull from Google Calendar
Pull from Google Contacts,Pull from Google Contacts
Pull Insert,Pull Insert
Pull Update,Pull Update
Pulled from Google Calendar,Pulled from Google Calendar
Pulled from Google Contacts,Pulled from Google Contacts
Punjab,Punjab
Purchase Manager,شراء مدير
Purchase Master Manager,شراء رئيسي مدير
Purchase User,شراء مستخدم
purple,purple
Push,Push
Push Delete,Push Delete
Push Failed,Push Failed
Push Insert,Push Insert
Push to Google Calendar,Push to Google Calendar
Push to Google Contacts,Push to Google Contacts
Push Update,Push Update
Python Module,Python Module
Pyver,Pyver
QR Code,رمز QR
QR Code for Login Verification,QR Code for Login Verification
qrcode,qrcode
Quarter Day,ربع يوم
Quarterly,ربع سنوي
Query,Query
Query / Script,Query / Script
Query must be a SELECT,Query must be a SELECT
Query Options,Query Options
Query Report,Query Report
query-report,query-report
question-sign,سؤال توقيع
Queue / Worker,Queue / Worker
Queue should be one of {0},Queue should be one of {0}
Queued,في الانتظار
Queued for backup. It may take a few minutes to an hour.,في الانتظار لـ نسخ احتياطي. هو قد أخذ a قليل دقائق إلى an ساعة.
Queued for backup. You will receive an email with the download link,Queued for backup. You will receive an email with the download link
Quick Entry,Quick Entry
Quick Help for Setting Permissions,Quick Help for Setting Permissions
QZ Tray Connection Active!,QZ Tray Connection Active!
QZ Tray Failed:,QZ Tray Failed:
Rajasthan,Rajasthan
random,random
Range,Range
Rank:,الترتيب:
Rating,التقييم
Rating:,التقييم:
Raw Commands,Raw Commands
Raw Email,Raw Email
RAW Information Log,RAW Information Log
Raw Printing,Raw Printing
Raw Printing Settings...,Raw Printing Settings...
Razorpay Payment gateway settings,Razorpay Payment gateway settings
Razorpay Settings,Razorpay Settings
Razorpay Signature Verification Failed,Razorpay Signature Verification Failed
Read,قراءة
Read by Recipient,قراءة بواسطة المستلم
Read by Recipient On,قراءة بواسطة المستلم في
Read Only,قراءة فقط
Read Only Depends On,Read Only Depends On
Read Time,قراءة الوقت
Reason,السبب
Rebuild,Rebuild
Received,مستلم
Receiver By Document Field,مستلم بواسطة مستند حقل
Receiver By Role,مستلم بواسطة الدور
Receiver Parameter,مستلم معامل
Recent Activity,Recent Activity
Recent years are easy to guess.,Recent years are easy to guess.
Recipient,المستلم
Recipient Unsubscribed,Recipient Unsubscribed
Recipients,Recipients
Record does not exist,سجل غير موجود
Recorder,Recorder
Records for following doctypes will be filtered,Records for following doctypes will be filtered
red,red
Redirect To,Redirect To
Redirect URI Bound To Auth Code,Redirect URI Bound To Auth Code
Redirect URIs,Redirect URIs
Redirect URL,Redirect URL
Redis cache server not running. Please contact Administrator / Tech support,Redis cache server not running. Please contact Administrator / Tech support
Ref DocType,Ref Doc Type
Ref Report DocType,Ref Report Doc Type
Reference,المرجع
Reference Date,تاريخ المرجع
Reference DocName,Reference Doc Name
Reference Docname,Reference Docname
Reference DocType,Reference Doc Type
Reference Doctype,المرجع نوع المستند
Reference DocType and Reference Name are required,Reference Doc Type and Reference Name are required
Reference Document,المرجع مستند
Reference document has been cancelled,المرجع مستند لديه كان أُلغي
Reference Document Type,نوع المرجع مستند
Reference Name,اسم المرجع
Reference name,المرجع الاسم
Reference Owner,المرجع المالك
Reference Report,تقرير المرجع
Reference Type,نوع المرجع
Reference: {0} {1},المرجع: {0} {1}
Referrer,Referrer
Refresh,تحديث
refresh,تحديث
Refresh All,تحديث الكل
Refresh Google Sheet,Refresh Google Sheet
Refresh Token,تحديث رمز
Refreshing,Refreshing
Refreshing...,جاري التحديث...
Region,منطقة
Register OAuth Client App,تسجيل OAuth العميل تطبيق
Registered but disabled,مسجّل لكن معطّل
Rejected,مرفوض
Relapsed,Relapsed
Relapses,Relapses
Relink,Relink
Relink Communication,Relink Communication
Relinked,Relinked
Reload,إعادة تحميل
Reload File,إعادة تحميل ملف
Remember Last Selected Value,Remember Last Selected Value
Remote,عن بُعد
Remote Document Type,نوع عن بُعد مستند
Remote Fieldname,Remote Fieldname
Remote ID,عن بُعد المعرّف
Remote Objectname,Remote Objectname
Remote Primary Key,عن بُعد أساسي مفتاح
Remote Value Filters,عن بُعد القيمة المرشحات
Remove,إزالة
remove,إزالة
Remove all customizations?,إزالة كل تخصيصات ?
Remove Field,إزالة حقل
Remove Filter,إزالة تصفية
Remove Section,إزالة قسم
Remove Tag,إزالة وسم
remove-circle,إزالة دائرة
remove-sign,إزالة توقيع
removed,أُزيل
Removed {0},أُزيل {0}
Rename,إعادة تسمية
Rename many items by uploading a .csv file.,Rename many items by uploading a .csv file.
Rename {0},إعادة تسمية {0}
"Renamed files and replaced code in controllers, please check!","Renamed files and replaced code in controllers, please check!"
renamed from {0} to {1},renamed from {0} to {1}
Reopen,Reopen
Repeat,Repeat
repeat,repeat
Repeat Header and Footer in PDF,Repeat Header and Footer in PDF
Repeat On,Repeat On
Repeat on Day,Repeat on Day
Repeat on Last Day of the Month,Repeat on Last Day of the Month
Repeat this Event,Repeat this Event
Repeat Till,Repeat Till
"Repeats like ""aaa"" are easy to guess","Repeats like ""aaa"" are easy to guess"
"Repeats like ""abcabcabc"" are only slightly harder to guess than ""abc""","Repeats like ""abcabcabc"" are only slightly harder to guess than ""abc"""
Repeats {0},Repeats {0}
Replied,Replied
Reply,Reply
Reply All,Reply All
Report,تقرير
Report Builder,Report Builder
Report cannot be set for Single types,Report cannot be set for Single types
Report Column,تقرير عمود
Report Description,تقرير الوصف
Report Document Error,تقرير مستند خطأ
Report End Time,تقرير النهاية الوقت
Report Filter,تقرير تصفية
Report Filters,تقرير المرشحات
"Report has no data, please modify the filters or change the Report Name","Report has no data, please modify the filters or change the Report Name"
"Report has no numeric fields, please change the Report Name","Report has no numeric fields, please change the Report Name"
Report Hide,تقرير إخفاء
Report Information,تقرير معلومات
Report Manager,تقرير مدير
Report Name,اسم تقرير
Report of all document shares,تقرير من كل مستند أسهم
Report Reference Doctype,تقرير المرجع نوع المستند
Report Start Time,تقرير بدء الوقت
Report Type,نوع تقرير
Report updated successfully,Report updated successfully
Report was not saved (there were errors),تقرير كان لا حُفظ (هناك كانوا أخطاء)
Report with more than 10 columns looks better in Landscape mode.,Report with more than 10 columns looks better in Landscape mode.
Report {0},تقرير {0}
Report {0} is disabled,تقرير {0} هو معطّل
Report:,تقرير:
Reports,تقارير
Reports & Masters,Reports & Masters
Reports already in Queue,تقارير بالفعل في الانتظار
Represents a User in the system.,Represents a User in the system.
Represents the states allowed in one document and role assigned to change the state.,Represents the states allowed in one document and role assigned to change the state.
Request Body consists of an invalid JSON structure,Request Body consists of an invalid JSON structure
Request Data,طلب بيانات
Request Structure,طلب بنية
Request Timed Out,Request Timed Out
Request URL,طلب URL
Require Trusted Certificate,Require Trusted Certificate
Res: {0},Res: {0}
Reset,إعادة ضبط
Reset Chart,إعادة ضبط الملف الطبي
Reset Fields,إعادة ضبط حقول
Reset LDAP Password,إعادة ضبط LDAP كلمة المرور
Reset OTP Secret,إعادة ضبط OTP سري
Reset Password,إعادة ضبط كلمة المرور
Reset Password Key,إعادة ضبط كلمة المرور مفتاح
Reset Permissions for {0}?,إعادة ضبط صلاحيات لـ {0}?
Reset to defaults,Reset to defaults
Reset your password,إعادة ضبط الخاص بك كلمة المرور
resize-full,resize-full
resize-horizontal,resize-horizontal
resize-small,resize-small
resize-vertical,resize-vertical
Response,استجابة
response,استجابة
